Questions,Answers
Hi,"Hy, do you have any query ?"
Hello,"Hy, do you have any query ?"
hy,"Hy, do you have any query ?"
Good morning,"Hy, do you have any query ?"
Good Evening,"Hy, do you have any query ?"
I want to join a course,"Here, fill this www.google.com form a tutor will contact you shortly."
how to join a course,"Here, fill this www.google.com form a tutor will contact you shortly."
want to join maths course,"Here, fill this www.google.com form a tutor will contact you shortly."
want to join english course,"Here, fill this www.google.com form a tutor will contact you shortly."
how to enroll,"Here, fill this www.google.com form a tutor will contact you shortly."
how to sign up or register as student,"Here, fill this www.google.com form a tutor will contact you shortly."
list all courses.,"Listing all courses Maths 8000/ Monthly, English 5000/Monthly, Science 10000/Monthly."
how many courses do you provide,"Listing all courses Maths 8000/ Monthly, English 5000/Monthly, Science 10000/Monthly."
what type of courses do you provide.,"Listing all courses Maths 8000/ Monthly, English 5000/Monthly, Science 10000/Monthly."
What you can do for me.,"Listing all courses Maths 8000/ Monthly, English 5000/Monthly, Science 10000/Monthly."
okay ,Have a nice day!
bye,Have a nice day!
done,Have a nice day!
bye,Have a nice day!
yes,I love to provide you the information you need.
Who are you,I am a bot developed by IKTSS-Team.
